#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
328159	5879	396	111817	106889	MIG5	-	RAC1	ARHGDIA	Rac-1|TC-25|p21-Rac1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Di-Poi N (2001)	PUBMED:11513579	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
328160	5879	396	111817	106889	MIG5	-	RAC1	ARHGDIA	Rac-1|TC-25|p21-Rac1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Co-purification	physical	Di-Poi N (2001)	PUBMED:11513579	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
328167	396	5879	106889	111817	-	MIG5	ARHGDIA	RAC1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Rac-1|TC-25|p21-Rac1	Two-hybrid	physical	Faure J (2001)	PUBMED:11368848	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	-	-	-	-	-	-	Homo sapiens	Homo sapiens
328168	396	5880	106889	111818	-	-	ARHGDIA	RAC2	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	EN-7|Gx|HSPC022|p21-Rac2	Two-hybrid	physical	Faure J (2001)	PUBMED:11368848	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	P15153	A0A024R1P2|V9H0H7	NP_002863	-	-	-	-	-	-	Homo sapiens	Homo sapiens
328169	396	399	106889	106892	-	-	ARHGDIA	RHOH	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	ARHH|TTF	Two-hybrid	physical	Faure J (2001)	PUBMED:11368848	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	Q15669	Q6ICP4	NP_001265292|NP_001265294|NP_001265295|NP_001265296|NP_001265297|NP_001265290|NP_001265291|NP_004301|NP_001265293|NP_001265298|NP_001265289|NP_001265288	-	-	-	-	-	-	Homo sapiens	Homo sapiens
328170	396	391	106889	106884	-	-	ARHGDIA	RHOG	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	ARHG	Two-hybrid	physical	Faure J (2001)	PUBMED:11368848	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	P84095	Q6ICQ8	NP_001656	-	-	-	-	-	-	Homo sapiens	Homo sapiens
328171	396	387	106889	106880	-	-	ARHGDIA	RHOA	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	ARH12|ARHA|RHO12|RHOH12	Two-hybrid	physical	Faure J (2001)	PUBMED:11368848	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	P61586	Q9BVT0|A0A024R324	NP_001300872|NP_001300873|NP_001300870|NP_001655|NP_001300876|NP_001300874|NP_001300875	-	-	-	-	-	-	Homo sapiens	Homo sapiens
464388	998	396	107433	106889	RP1-224A6.5	-	CDC42	ARHGDIA	CDC42Hs|G25K	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Bandyopadhyay S (2010)	PUBMED:20936779	9606	9606	High Throughput	-	-	-	-	BIOGRID	P60953	A0A024RAE4|A0A024RAE6	NP_426359|NP_001782|NP_001034891	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
600947	5881	396	111819	106889	-	-	RAC3	ARHGDIA	-	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	P60763	-	NP_001303236|NP_005043	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
600981	578	396	107054	106889	-	-	BAK1	ARHGDIA	BAK|BAK-LIKE|BCL2L7|CDN1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q16611	-	NP_001179	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
601368	54926	396	120266	106889	RP11-176F3.4	-	UBE2R2	ARHGDIA	CDC34B|E2-CDC34B|UBC3B	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q712K3	-	NP_060281	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
601550	23468	396	117030	106889	-	-	CBX5	ARHGDIA	HEL25|HP1|HP1A	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	P45973	V9HWG0	NP_001120794|NP_001120793|NP_036249	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
601621	5879	396	111817	106889	MIG5	-	RAC1	ARHGDIA	Rac-1|TC-25|p21-Rac1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
601890	6391	396	112292	106889	-	-	SDHC	ARHGDIA	CYB560|CYBL|PGL3|QPS1|SDH3	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q99643	-	NP_001030588|NP_001030589|NP_001030590|NP_001265101|NP_002992	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602340	5597	396	111583	106889	-	-	MAPK6	ARHGDIA	ERK3|HsT17250|PRKM6|p97MAPK	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q16659	-	NP_002739	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602568	998	396	107433	106889	RP1-224A6.5	-	CDC42	ARHGDIA	CDC42Hs|G25K	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	P60953	A0A024RAE4|A0A024RAE6	NP_426359|NP_001782|NP_001034891	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602655	10206	396	115501	106889	-	-	TRIM13	ARHGDIA	CAR|DLEU5|LEU5|RFP2|RNF77	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60858	A0A024RDU3|L7MTJ6	NP_001007279|NP_998755|NP_005789|NP_434698	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602759	9246	396	114672	106889	-	-	UBE2L6	ARHGDIA	RIG-B|UBCH8	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	O14933	-	NP_937826|NP_004214	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602818	51569	396	119616	106889	RP11-131P10.1	-	UFM1	ARHGDIA	BM-002|C13orf20	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	P61960	-	NP_001273635|NP_001273634|NP_001273633|NP_057701|NP_001273632	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602820	9709	396	115060	106889	-	-	HERPUD1	ARHGDIA	HERP|Mif1|SUP	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q15011	A4UAE9|Q53FP9	NP_055500|NP_001259032|NP_001010989	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602945	23498	396	117047	106889	-	-	HAAO	ARHGDIA	3-HAO|HAO	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	P46952	-	NP_036337	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602979	11344	396	116472	106889	MSTP011	-	TWF2	ARHGDIA	A6RP|A6r|PTK9L	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6IBS0	-	NP_009215	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608687	331	396	106828	106889	RP1-315G1.5	-	XIAP	ARHGDIA	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-Western	physical	Liu J (2011)	PUBMED:21402697	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P98170	B2R9R2	NP_001365519|NP_001158|NP_001365521|NP_001365520|NP_001191330	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
636097	2099	396	108403	106889	RP1-130E4.1	-	ESR1	ARHGDIA	ER|ESR|ESRA|ESTRR|Era|NR3A1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-Western	physical	Barone I (2011)	PUBMED:21447808	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P03372	Q9UBT1|G4XH65|A8KAF4	NP_001116213|NP_000116|NP_001278159|NP_001278170|NP_001116212|NP_001116214	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
667922	51547	396	119602	106889	-	-	SIRT7	ARHGDIA	SIR2L7	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-MS	physical	Tsai YC (2012)	PUBMED:22586326	9606	9606	High Throughput	-	-	exogenous expression of bait|figure 2, table S1.	-	BIOGRID	Q9NRC8	-	NP_057622	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	BTO:0000007	HEK-293 cell	cell line	-	-	-	Homo sapiens	Homo sapiens
681462	7013	396	112872	106889	-	-	TERF1	ARHGDIA	PIN2|TRBF1|TRF|TRF1|hTRF1-AS|t-TRF1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Lee OH (2011)	PUBMED:21044950	9606	9606	High Throughput	-	-	BifC	-	BIOGRID	P54274	-	NP_003209|NP_059523	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
681670	26277	396	117660	106889	-	-	TINF2	ARHGDIA	DKCA3|TIN2	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Lee OH (2011)	PUBMED:21044950	9606	9606	High Throughput	-	-	BifC	-	BIOGRID	Q9BSI4	B4DFJ1	NP_036593|NP_001092744	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
681863	25913	396	117417	106889	-	-	POT1	ARHGDIA	CMM10|HPOT1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Lee OH (2011)	PUBMED:21044950	9606	9606	High Throughput	-	-	BifC	-	BIOGRID	Q9NUX5	Q5MJ33|A0A024R739|A8MTK3	NP_056265|NP_001036059	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
686404	8452	396	114030	106889	-	-	CUL3	ARHGDIA	CUL-3|PHA2E	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul3|exogenous expression of bait	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
688731	1017	396	107452	106889	-	-	CDK2	ARHGDIA	CDKN2|p33(CDK2)	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-MS	physical	Neganova I (2011)	PUBMED:21319273	9606	9606	High Throughput	-	-	figure 6, table S2.	-	BIOGRID	P24941	A0A024RB77|A0A024RB10|B4DDL9|E7ESI2	NP_001789|NP_439892|NP_001277159	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	BTO:0001086	embryonic stem cell	cell type	-	-	-	Homo sapiens	Homo sapiens
695566	5879	396	111817	106889	MIG5	-	RAC1	ARHGDIA	Rac-1|TC-25|p21-Rac1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-Western	physical	Yu J (2012)	PUBMED:22393046	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
696183	396	331	106889	106828	-	RP1-315G1.5	ARHGDIA	XIAP	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	Affinity Capture-Western	physical	Liu J (2012)	PUBMED:22532870	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	P98170	B2R9R2	NP_001365519|NP_001158|NP_001365521|NP_001365520|NP_001191330	-	-	-	-	-	-	Homo sapiens	Homo sapiens
696657	5716	396	111688	106889	RP5-889N15.3	-	PSMD10	ARHGDIA	dJ889N15.2|p28|p28(GANK)	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-Western	physical	Man JH (2010)	PUBMED:20628200	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O75832	-	NP_736606|NP_002805	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
696658	396	5716	106889	111688	-	RP5-889N15.3	ARHGDIA	PSMD10	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	dJ889N15.2|p28|p28(GANK)	Affinity Capture-Western	physical	Man JH (2010)	PUBMED:20628200	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	O75832	-	NP_736606|NP_002805	-	-	-	-	-	-	Homo sapiens	Homo sapiens
696659	396	387	106889	106880	-	-	ARHGDIA	RHOA	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	ARH12|ARHA|RHO12|RHOH12	Affinity Capture-Western	physical	Man JH (2010)	PUBMED:20628200	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	P61586	Q9BVT0|A0A024R324	NP_001300872|NP_001300873|NP_001300870|NP_001655|NP_001300876|NP_001300874|NP_001300875	-	-	-	-	-	-	Homo sapiens	Homo sapiens
734345	4287	396	110433	106889	RP11-529H20.5	-	ATXN3	ARHGDIA	AT3|ATX3|JOS|MJD|MJD1|SCA3	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Shen L (2005)	PUBMED:15952105	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P54252	C9JQV6	NP_004984|NP_109376|NP_001158254|NP_001158248|NP_001158249|NP_001158251|NP_001158250|NP_001158253|NP_001158252|NP_001158246|NP_001121169|NP_001121168	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
753578	396	8544	106889	114114	-	-	ARHGDIA	PIR	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	-	Co-fractionation	physical	Havugimana PC (2012)	PUBMED:22939629	9606	9606	High Throughput	0.763	-	Denoised score >= 0.75	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	O00625	A0A024RBX6	NP_001018119|NP_003653	-	-	-	-	-	-	Homo sapiens	Homo sapiens
904392	836	396	107286	106889	-	-	CASP3	ARHGDIA	CPP32|CPP32B|SCA-1	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Biochemical Activity	physical	Walsh JG (2008)	PUBMED:18723680	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P42574	-	NP_116786|NP_001341709|NP_001341708|NP_004337|NP_001341710|NP_001341711|NP_001341712|NP_001341713|NP_001341706	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
904399	840	396	107290	106889	RP11-211N11.6	-	CASP7	ARHGDIA	CASP-7|CMH-1|ICE-LAP3|LICE2|MCH3	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Biochemical Activity	physical	Walsh JG (2008)	PUBMED:18723680	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P55210	B4DWA2	NP_203124|NP_203125|NP_203126|NP_001253985|NP_001253987|NP_001253986|NP_001307840|NP_001218	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
936192	396	998	106889	107433	-	RP1-224A6.5	ARHGDIA	CDC42	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	CDC42Hs|G25K	Affinity Capture-Western	physical	Marivin A (2013)	PUBMED:24276241	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	P60953	A0A024RAE4|A0A024RAE6	NP_426359|NP_001782|NP_001034891	-	-	-	-	-	-	Homo sapiens	Homo sapiens
936206	998	396	107433	106889	RP1-224A6.5	-	CDC42	ARHGDIA	CDC42Hs|G25K	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-Western	physical	Marivin A (2013)	PUBMED:24276241	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P60953	A0A024RAE4|A0A024RAE6	NP_426359|NP_001782|NP_001034891	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
942245	154	396	106663	106889	-	-	ADRB2	ARHGDIA	ADRB2R|ADRBR|B2AR|BAR|BETA2AR	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	PCA	physical	Kittanakom S (2014)	PUBMED:24561123	9606	9606	High Throughput	-	-	MYTH split-ubiquitin system	-	BIOGRID	P07550	-	NP_000015	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
942283	154	396	106663	106889	-	-	ADRB2	ARHGDIA	ADRB2R|ADRBR|B2AR|BAR|BETA2AR	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-Luminescence	physical	Kittanakom S (2014)	PUBMED:24561123	9606	9606	High Throughput	-	-	-	-	BIOGRID	P07550	-	NP_000015	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
953974	8517	396	114089	106889	-	-	IKBKG	ARHGDIA	AMCBX1|FIP-3|FIP3|Fip3p|IKK-gamma|IMD33|IP|IP1|IP2|IPD2|NEMO|ZC2HC9	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Reconstituted Complex	physical	Kim HJ (2014)	PUBMED:24240172	9606	9606	Low Throughput	-	-	source of RhoGDI not clear	-	BIOGRID	Q9Y6K9	A0A087X1B1	NP_003630|NP_001138727|NP_001364244|NP_001364243|NP_001364242|NP_001364241|NP_001308326|NP_001308325|NP_001093327|NP_001093326	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1037035	387	396	106880	106889	-	-	RHOA	ARHGDIA	ARH12|ARHA|RHO12|RHOH12	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	P61586	Q9BVT0|A0A024R324	NP_001300872|NP_001300873|NP_001300870|NP_001655|NP_001300876|NP_001300874|NP_001300875	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1057568	9820	396	115159	106889	-	-	CUL7	ARHGDIA	3M1|KIAA0076|dJ20C7.5	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-MS	physical	Hanson D (2014)	PUBMED:24711643	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14999	-	NP_001361802|NP_001361803|NP_001161842|NP_001361801|NP_055595	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1058777	83987	396	123838	106889	-	-	CCDC8	ARHGDIA	3M3|PPP1R20|p90	GDIA1|HEL-S-47e|NPHS8|RHOGDI|RHOGDI-1	Affinity Capture-MS	physical	Hanson D (2014)	PUBMED:24711643	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H0W5	G8IFA7	NP_114429	P52565	J3QQX2|V9HWE8	NP_001288170|NP_001288171|NP_001288172|NP_004300|NP_001288169|NP_001172006|NP_001172007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
