#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2996439	25840	1829	117366	108163	PRO0066	-	METTL7A	DSG2	AAM-B	ARVC10|ARVD10|CDHF5|CMD1BB|HDGC	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	16.39	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q14126	-	NP_001934	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996440	25840	9166	117366	114607	PRO0066	-	METTL7A	EBAG9	AAM-B	EB9|PDAF	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	50.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O00559	A0A024R9E0	NP_004206|NP_936056|NP_001265867	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996441	25840	23301	117366	116893	PRO0066	-	METTL7A	EHBP1	AAM-B	HPC12|NACSIN	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	6.73	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q8NDI1	A8K930	NP_001136088|NP_056067|NP_001136086|NP_001136087	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996442	25840	9538	117366	114914	PRO0066	-	METTL7A	EI24	AAM-B	EPG4|PIG8|TP53I8	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O14681	A0A024R3I8|E9PK61	NP_001007278|NP_001277064|NP_001317348|NP_004870	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996443	25840	9451	117366	114840	PRO0066	-	METTL7A	EIF2AK3	AAM-B	PEK|PERK|WRS	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	525.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9NZJ5	B3KY45	NP_004827|NP_001300844	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996444	25840	54898	117366	120244	PRO0066	-	METTL7A	ELOVL2	AAM-B	SSC2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	40.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9NXB9	A0A024QZV3	NP_060240	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996445	25840	56851	117366	121211	PRO0066	HT022	METTL7A	EMC7	AAM-B	C11orf3|C15orf24|ORF1-FL1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9NPA0	-	NP_064539	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996446	25840	10328	117366	115611	PRO0066	-	METTL7A	EMC8	AAM-B	C16orf2|C16orf4|COX4NB|FAM158B|NOC4	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	205.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O43402	Q53Y03	NP_006058|NP_001135760	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996447	25840	2010	117366	108325	PRO0066	XX-FW88778H2.1	METTL7A	EMD	AAM-B	EDMD|LEMD5|STA	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	18.81	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P50402	-	NP_000108	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996448	25840	1969	117366	108288	PRO0066	-	METTL7A	EPHA2	AAM-B	ARCC2|CTPA|CTPP1|CTRCT6|ECK	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	6.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P29317	A0A024QZA8	NP_004422|NP_001316019	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996449	25840	23344	117366	116927	PRO0066	-	METTL7A	ESYT1	AAM-B	FAM62A|MBC2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	22.97	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9BSJ8	A0A024RB17|A0A024RB16	NP_056107|NP_001171725	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996450	25840	57488	117366	121556	PRO0066	tcag7.562	METTL7A	ESYT2	AAM-B	CHR2SYT|E-Syt2|FAM62B	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	51.9	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	A0FGR8	-	NP_065779|NP_001354702	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996451	25840	2109	117366	108410	PRO0066	FP585	METTL7A	ETFB	AAM-B	MADD	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	45.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P38117	-	NP_001976|NP_001014763	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996452	25840	23197	117366	116806	PRO0066	-	METTL7A	FAF2	AAM-B	ETEA|UBXD8|UBXN3B	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	230.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q96CS3	-	NP_055428	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996453	25840	26049	117366	117512	PRO0066	-	METTL7A	FAM169A	AAM-B	SLAP75	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	75.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9Y6X4	-	NP_001362982|NP_056381|NP_001362979|NP_001362978|NP_001362983|NP_001362980|NP_001362981	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996454	25840	203259	117366	128461	PRO0066	RP11-573M23.5	METTL7A	FAM219A	AAM-B	C9orf25|bA573M23.5	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	30.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q8IW50	-	NP_001171874|NP_001171870|NP_001171871|NP_001171872|NP_671735|NP_001171869	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996455	25840	115290	117366	125424	PRO0066	-	METTL7A	FBXO17	AAM-B	FBG4|FBX26|FBXO26|Fbx17	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	40.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q96EF6	-	NP_079183|NP_680474	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996456	25840	2222	117366	108516	PRO0066	-	METTL7A	FDFT1	AAM-B	DGPT|ERG9|SQS|SS	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	65.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P37268	B4DWP0|B4DND3|B7Z9R8|Q6IAX1	NP_001274671|NP_001274672|NP_001274673|NP_001274674|NP_001274676|NP_001274677|NP_001274685|NP_001274679|NP_001274680|NP_004453|NP_001274678	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996457	25840	23770	117366	117270	PRO0066	-	METTL7A	FKBP8	AAM-B	FKBP38|FKBPr38	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	23.33	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q14318	-	NP_036313|NP_001295302	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996458	25840	22862	117366	116530	PRO0066	RP11-203I16.5	METTL7A	FNDC3A	AAM-B	FNDC3|HUGO|bA203I16.1|bA203I16.5	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	690.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9Y2H6	A0A024RDT9|A0A024RDV5	NP_055738|NP_001265367|NP_001073141	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996459	25840	57704	117366	121728	PRO0066	AD035	METTL7A	GBA2	AAM-B	NLGase|SPG46	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	50.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9HCG7	-	NP_065995	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996460	25840	8729	117366	114268	PRO0066	-	METTL7A	GBF1	AAM-B	ARF1GEF	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	8.17	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q92538	Q149P1|Q149P0	NP_001364067|NP_001364066|NP_001364070|NP_004184|NP_001364069|NP_001364068|NP_001186307|NP_001186308	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996461	25840	9648	117366	115006	PRO0066	-	METTL7A	GCC2	AAM-B	GCC185|RANBP2L4|REN53	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	44.72	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q8IWJ2	B3KR21	NP_852118	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996462	25840	2686	117366	108953	PRO0066	RP1-18C9.2	METTL7A	GGT7	AAM-B	D20S101|GGT4|GGTL3|GGTL5|dJ18C9.2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	75.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9UJ14	A0PJJ9	NP_821158	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996463	25840	2697	117366	108964	PRO0066	-	METTL7A	GJA1	AAM-B	AVSD3|CMDR|CX43|GJAL|HLHS1|HSS|ODDD	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	45.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P17302	-	NP_000156	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996464	25840	2801	117366	109063	PRO0066	RP11-395P17.5	METTL7A	GOLGA2	AAM-B	GM130	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	12.83	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q08379	-	NP_001353173|NP_004477|NP_001353175	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996465	25840	2802	117366	109064	PRO0066	-	METTL7A	GOLGA3	AAM-B	GCP170|MEA-2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	352.69	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q08378	-	NP_001166028|NP_005886	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996466	25840	2803	117366	109065	PRO0066	-	METTL7A	GOLGA4	AAM-B	CRPF46|GCP2|GOLG|MU-RMS-40.18|p230	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	147.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q13439	Q49A56	NP_001166184|NP_002069	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996467	25840	9950	117366	115275	PRO0066	PIG31	METTL7A	GOLGA5	AAM-B	GOLIM5|RFG5|ret-II	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	17.71	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q8TBA6	-	NP_005104	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996468	25840	2804	117366	109066	PRO0066	-	METTL7A	GOLGB1	AAM-B	GCP|GCP372|GOLIM1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	161.67	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q14789	F1T0J2	NP_004478|NP_001243416|NP_001243417|NP_001243415|NP_001353212|NP_001353213|NP_001353211	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996469	25840	57120	117366	121384	PRO0066	-	METTL7A	GOPC	AAM-B	CAL|FIG|GOPC1|PIST|dJ94G16.2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	65.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9HD26	-	NP_001017408|NP_065132	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996470	25840	26003	117366	117479	PRO0066	-	METTL7A	GORASP2	AAM-B	GOLPH6|GRASP55|GRS2|p59	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	153.12	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9H8Y8	-	NP_056345|NP_001188357	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996471	25840	84803	117366	124267	PRO0066	HMFN0839	METTL7A	AGPAT9	AAM-B	AGPAT 10|AGPAT8|GPAT3|LPAAT-theta|MAG1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	210.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q53EU6	A0A024RDG5	NP_001243351|NP_001243350|NP_116106	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996472	25840	137964	117366	126493	PRO0066	UNQ551/PRO1108	METTL7A	AGPAT6	AAM-B	1-AGPAT 6|LPAAT-zeta|LPAATZ|TSARG7	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	165.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q86UL3	Q2TU73	NP_848934	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996473	25840	57655	117366	121690	PRO0066	-	METTL7A	GRAMD1A	AAM-B	KIAA1533	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	126.88	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q96CP6	M0QZ12	NP_065946|NP_001306964|NP_001306965|NP_001306963|NP_001129671	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996474	25840	57476	117366	121546	PRO0066	UNQ3032/PRO9834	METTL7A	GRAMD1B	AAM-B	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	100.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q3KR37	B3KXJ5|B7Z4N9|E7EPH8	NP_001273493|NP_001273492|NP_065767	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996475	25840	9146	117366	114593	PRO0066	-	METTL7A	HGS	AAM-B	HRS	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	24.23	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O14964	-	NP_004703	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996476	25840	3107	117366	109352	PRO0066	XXbac-BCX101P6.2	METTL7A	HLA-C	AAM-B	D6S204|HLA-JY3|HLC-C|PSORS1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	47.5	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P10321	O19617|Q95HC2|Q6R739	NP_001229971|NP_002108	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996477	25840	81502	117366	123505	PRO0066	RP3-324O17.6	METTL7A	HM13	AAM-B	H13|IMP1|IMPAS|IMPAS-1|MSTP086|PSENL3|PSL3|SPP|SPPL1|dJ324O17.1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	37.06	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q8TCT9	-	NP_110416|NP_848695|NP_848697|NP_848696	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996478	25840	3163	117366	109406	PRO0066	-	METTL7A	HMOX2	AAM-B	HO-2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	159.44	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P30519	A0A087WT44|B3KSE0	NP_001120676|NP_001120677|NP_002125|NP_001273200|NP_001120678|NP_001273196|NP_001273197|NP_001273198|NP_001273199	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996479	25840	3482	117366	109703	PRO0066	-	METTL7A	IGF2R	AAM-B	CD222|CIMPR|M6P-R|MPR1|MPRI	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	270.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P11717	-	NP_000867	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996480	25840	64423	117366	122172	PRO0066	hCG_2029577	METTL7A	INF2	AAM-B	C14orf151|C14orf173|CMTDIE|FSGS5|pp9484	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	18.42	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q27J81	-	NP_001026884|NP_071934|NP_116103	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996481	25840	3688	117366	109894	PRO0066	RP11-479G22.2	METTL7A	ITGB1	AAM-B	CD29|FNRB|GPIIA|MDF2|MSK12|VLA-BETA|VLAB	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	215.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P05556	-	NP_002202|NP_596867|NP_391988	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996482	25840	3708	117366	109913	PRO0066	-	METTL7A	ITPR1	AAM-B	ACV|CLA4|INSP3R1|IP3R|IP3R1|PPP1R94|SCA15|SCA16|SCA29	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	295.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q14643	Q59H91|B4DER3|B4DGH1	NP_001365381|NP_001093422|NP_001161744|NP_002213	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996483	25840	3709	117366	109914	PRO0066	-	METTL7A	ITPR2	AAM-B	CFAP48|IP3R2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	500.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q14571	-	NP_002214	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996484	25840	3710	117366	109915	PRO0066	-	METTL7A	ITPR3	AAM-B	IP3R|IP3R3	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	532.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q14573	A6H8K3|Q59ES2	NP_002215	-	-	-	-	-	-	Homo sapiens	Homo sapiens
